They are obsessed with Trump. 😂 https://t.co/xAXGb4dioS *_*,"RT @lmauricecpr: If you can proudly say that you never followed Trump when he was on Twitter, hit like or retweet. *_*",RT @lifesafeast: I think it’s worth bringing back this ⁦@gregolear⁩ interview of ⁦@LincolnsBible⁩ about trump and the mafia.  https://t.co/… *_*,RT @EileenMarieSar1: Trump has been a criminal his entire life and everyone knows it. *_*,storimde trumpın fotosunu paylaştım görüntüleyenleri göremiyorum... ama diğer storilerdekileri görüyorum... yoksa instagramla trump arasında da mı bir çekişme var 🧐 *_*,RT @jenresisted: @mrbenwexler @ViewFromWise And 74 million Americans voted for Trump after he promised not to participate in a peaceful tra… *_*,RT @robreiner: There’s a simple reason why Donald Trump spent hours watching television as the seat of our Democracy was violently under at… *_*,RT @Acyn: Psaki: I would expect that President Biden will lay out the significance of what happened at the Capitol and singular responsibil… *_*,"RT @flexghost1: “I hold Donald Trump 100 percent responsible for what happened on January 6 and all of the people that have enabled him, en… *_*",RT @CalltoActivism: Raise your hand if you think Merrick Garland should appoint a Special Counsel to investigate the Trump coup attempt and… *_*,Tell me how this tweet is distinguishable from a trump administration tweet in 2020. https://t.co/dMAb3RfP00 *_*,"RT @RBReich: People say the Jan 6 insurrection failed. But did it really?

—There have been no consequences for Trump or co-conspirators in… *_*",RT @ImJohnEli: They have made it easier for Republican officials to sabotage the administration and outcome of elections. Many fear that Do… *_*,RT @tribelaw: The real point is that “journalism” isn’t a magic wand you can use to block otherwise legitimate investigations. Not even the… *_*,"RT @JakeSherman: Schumer: “If you have any doubt, where Donald Trump wants this country to go, look at who he endorsed yesterday: Orban. A… *_*",@DonaldJTrumpJr Yup - https://t.co/e4I8OLfspt *_*,RT @lovealaska1105: Mark Meadows throws Sean Hannity under the bus. Peter Navarro throws Cruz and Gosar under the bus. Kerik throws everyon… *_*,"RT @ReportsDaNews: BREAKING NEWS

3 More DC Metro and Capitol Police officers have launched new lawsuits against Trump. *_*",@therecount @JoeNBC Is mouthing off on topics you're at best minimally knowledgeable about really that rare a skillset MSNBC can't find someone else for that timeslot? Maybe someone who didn't work so hard to get Trump get elected and who wasn't a signer of Newt's contract against America? *_*,How many taxpayer dollars have been wasted investigating Trump to try to convict him of ANYTHING? *_*,"@JamesFLoveIV So, the question is;  will Pence continue to gaslight and defend tRump or adhere to his Christian values and tell the truth.  Or does he even recognize the truth? *_*",RT @JRubinBlogger: I have no idea what Turley is talking about. You don't need to prove Trump intended the riot. He intended to obstruct Co… *_*,RT @joncoopertweets: BOOM! The January 6 Committee is receiving first hand information today from former Trump official Stephanie Grisham.… *_*,RT @CNN: Former President Trump abruptly canceled a news conference late Tuesday that he was scheduled to host at Mar-a-Lago on the anniver… *_*,RT @chrislhayes: Truly hilarious that the big embarassing revelation is that behind the scenes the Fox News people were actually unnerved a… *_*,"RT @tribelaw: ""If democracy requires independent-minded people who can reason well, autocracy requires the opposite, people who will obey o… *_*","@michaelantney Because he was a coward, I don’t think Trump supporters in the military get that they are all just cannon fodder to him. If they did get it, they would have to turn their back on him. Shame, they don’t. *_*",RT @Wolfie057: ‘Wake-up call’: Lincoln Project releases first video in series that promises to depict America’s dystopian future if Trump w… *_*,RT @robreiner: There’s a simple reason why Donald Trump spent hours watching television as the seat of our Democracy was violently under at… *_*,RT @lovealaska1105: Mark Meadows throws Sean Hannity under the bus. Peter Navarro throws Cruz and Gosar under the bus. Kerik throws everyon… *_*,"RT @SenSchumer: January 6th wasn't merely a senseless act of mob violence.

It was a violent attempt to reverse our election.

The root cau… *_*",RT @lifesafeast: I think it’s worth bringing back this ⁦@gregolear⁩ interview of ⁦@LincolnsBible⁩ about trump and the mafia.  https://t.co/… *_*,"RT @oldTrumpTweetz: As requested, I found Donald Trump's old Vine account. Out of the nine vines he ever posted, four were directed at Anth… *_*","RT @StockScout1: Data Analysis by @Conspirator0 on Twitter, @TeaPainUSA has stumbled onto a possible “SIGNAL in the NOISE” that opens a win… *_*",RT @hugolowell: New: White House press secretary Jen Psaki says Biden tomorrow will address Trump’s role in the Capitol attack — including… *_*,"RT @tkn_nola: @sewellchan They audited four counties — Harris, Dallas, Tarrant and Collin… Why not Tejano. A county that voted GOP for the… *_*","@EducatingTrump2 @EarthOne_13 @famousSheymus @david_barth @DominofromAZ @brnoforaz @FoxNews @JovanHPulitzer @GeneralBrnovich Fake ballots shipped in hundreds of thousands from Long Island to PA on election night, sworn affidavit.
Votes switching by hundreds of thousands before our very eyes on election night coverage.
Votes switched from Trump ""software glitch"" bs in Antrim.
MCBOS deleting database. *_*",RT @hugolowell: Massive spin — Former Trump White House aide Peter Navarro says on MSNBC that the Willard “war room” plan for Jan. 6 was on… *_*,RT @robreiner: There’s a simple reason why Donald Trump spent hours watching television as the seat of our Democracy was violently under at… *_*,"RT @lindyli: Hannity: “He can’t mention the election ever again ever. I didn’t have a good call with him today”

Hannity &amp; Faux hosts all k… *_*"
"[0.296, 0.7269, 0.2263, -0.5267, 0.0, 0.6908, -0.5859, 0.2732, 0.3182, 0.7096, 0.0, -0.6059, -0.5859, -0.4404, -0.128, 0.0, 0.0, -0.0258, 0.571, -0.4939, 0.743, -0.7003, 0.5411, 0.0, 0.6808, 0.2732, -0.4939, 0.3818, -0.5859, 0.0, -0.8402, 0.2263, 0.0, 0.0, -0.4767, 0.0, -0.4767, 0.0, -0.5859, 0.4404]","['Neutral', 'Super Positive', 'Neutral', 'Negative', 'Neutral', 'Positive', 'Negative', 'Neutral', 'Positive', 'Super Positive', 'Neutral', 'Negative', 'Negative', 'Negative', 'Neutral', 'Neutral', 'Neutral', 'Neutral', 'Positive', 'Negative', 'Super Positive', 'Super Negative', 'Positive', 'Neutral', 'Positive', 'Neutral', 'Negative', 'Positive', 'Negative', 'Neutral', 'Super Negative', 'Neutral', 'Neutral', 'Neutral', 'Negative', 'Neutral', 'Negative', 'Neutral', 'Negative', 'Positive']"
